002594 比亚迪 日线 前复权
      日期	    开盘	    最高	    最低	    收盘	    成交量	    成交额
2011/06/30	21.41	25.60	21.41	24.86	56292534	1349342208.00
2011/07/01	25.18	27.41	24.41	27.41	33561279	898679168.00
2011/07/04	28.29	30.21	27.99	30.21	21964591	653517888.00
2011/07/05	32.19	33.29	31.30	32.46	38108083	1257045632.00
2011/07/06	32.21	34.96	31.52	32.81	31296719	1056613888.00
2011/07/07	32.51	33.38	31.99	33.00	22645017	753817728.00
2011/07/08	32.81	33.07	31.27	32.48	17506435	571756736.00
2011/07/11	32.21	33.03	31.92	32.24	13096733	431480992.00
2011/07/12	31.89	32.04	30.61	30.92	18060353	573997312.00
2011/07/13	30.23	30.71	29.93	30.60	16781524	519016768.00
2011/07/14	30.60	30.98	28.74	29.41	19380477	588273984.00
2011/07/15	29.21	29.59	28.54	29.22	13946810	413502304.00
2011/07/18	29.20	32.01	29.12	31.45	31365928	976900480.00
2011/07/19	30.51	30.85	29.31	29.46	16085710	488925120.00
2011/07/20	29.91	30.66	29.50	29.81	11017285	338149344.00
2011/07/21	29.46	29.51	28.42	28.57	10073127	295566880.00
2011/07/22	28.61	29.01	28.22	28.81	6143671	180016384.00
2011/07/25	28.42	28.56	26.91	27.07	8572878	242368976.00
2011/07/26	27.09	27.71	26.73	27.43	5468334	152789200.00
2011/07/27	27.31	28.72	26.81	28.61	9917567	284095008.00
2011/07/28	28.01	28.11	27.32	27.81	5765946	163589280.00
2011/07/29	27.82	28.61	27.42	27.58	5122494	146357840.00
2011/08/01	27.47	28.99	27.41	28.52	8312528	241332080.00
2011/08/02	28.07	31.37	27.62	30.05	17374921	524957824.00
2011/08/03	29.61	31.41	29.44	29.98	13281982	411353376.00
2011/08/04	29.71	30.29	29.06	29.34	8657615	259924064.00
2011/08/05	27.94	28.77	27.41	28.04	7309318	209889856.00
2011/08/08	27.41	27.41	25.21	25.65	9057060	243182928.00
2011/08/09	24.44	26.11	23.48	25.86	8998269	230757584.00
2011/08/10	26.40	26.83	25.83	25.86	7356631	197888416.00
2011/08/11	24.46	25.96	24.46	25.90	5225961	136539952.00
2011/08/12	26.16	27.30	26.07	26.29	6832513	186010048.00
2011/08/15	26.41	28.56	26.41	27.86	11674421	330605632.00
2011/08/16	27.71	27.71	26.91	27.02	6699903	186667616.00
2011/08/17	26.91	27.58	26.82	27.20	3789707	105697704.00
2011/08/18	27.23	27.40	26.12	26.21	4699424	127311200.00
2011/08/19	25.41	25.78	25.09	25.52	3850210	100115456.00
