002304 洋河股份 日线 前复权
      日期	    开盘	    最高	    最低	    收盘	    成交量	    成交额
2009/11/06	19.55	19.55	16.47	16.54	24992000	2282198528.00
2009/11/09	16.72	17.76	16.72	17.20	9394755	847712832.00
2009/11/10	17.42	17.54	16.74	16.80	6252078	561930048.00
2009/11/11	16.62	18.84	16.62	17.84	7261437	671044608.00
2009/11/12	17.80	18.51	17.76	18.06	4054831	376684672.00
2009/11/13	17.99	18.85	17.91	18.44	4108666	386918880.00
2009/11/16	18.92	19.70	18.60	19.66	5045634	488403456.00
2009/11/17	19.76	19.78	19.05	19.46	3378529	328964000.00
2009/11/18	19.44	19.80	19.16	19.54	2200921	215025728.00
2009/11/19	19.55	20.12	19.44	19.88	3168212	313311680.00
2009/11/20	19.88	22.46	19.65	21.66	3557650	365693952.00
2009/11/23	21.67	22.69	21.63	22.58	2990771	320477920.00
2009/11/24	22.51	23.02	21.27	21.51	4489525	479832160.00
2009/11/25	21.78	24.63	21.63	24.25	5156057	576696512.00
2009/11/26	24.26	24.90	22.67	22.79	4491427	501746016.00
2009/11/27	22.18	23.71	21.99	23.12	3514873	383374528.00
2009/11/30	23.56	25.05	22.92	24.64	3445576	392333568.00
2009/12/01	24.58	25.14	24.22	24.66	2680854	308752512.00
2009/12/02	24.72	25.20	24.32	25.14	2372389	273827040.00
2009/12/03	25.17	26.61	24.93	25.47	2442366	290245120.00
2009/12/04	25.08	25.57	22.82	23.98	4504133	510935968.00
2009/12/07	24.61	24.99	24.16	24.42	1861048	214126672.00
2009/12/08	24.48	24.57	23.12	23.74	1647741	184204608.00
2009/12/09	23.57	23.86	23.18	23.33	1066069	118423088.00
2009/12/10	23.50	24.16	23.50	24.07	1091781	122852584.00
2009/12/11	24.13	24.39	23.42	23.53	1077243	121337024.00
2009/12/14	23.44	24.34	23.38	24.07	1428744	161359984.00
2009/12/15	24.10	24.21	23.68	23.86	813308	91408024.00
2009/12/16	23.72	23.85	22.41	22.57	2346119	256859232.00
2009/12/17	22.52	22.55	21.03	21.15	1632989	171393824.00
2009/12/18	20.51	21.72	20.21	21.18	1393838	143670960.00
2009/12/22	21.87	22.69	21.50	22.08	2278538	243006240.00
2009/12/23	22.11	23.12	22.11	22.87	2042744	221944176.00
2009/12/24	22.79	24.21	22.73	24.16	2204349	247412480.00
2009/12/28	23.78	24.44	23.51	24.10	1255212	141738240.00
2009/12/29	24.11	24.30	23.66	24.01	744402	83814856.00
2009/12/30	23.89	24.15	23.54	23.89	927582	104270384.00
2009/12/31	24.01	24.61	23.80	24.31	901879	102855912.00
2010/01/04	24.65	24.65	23.98	24.16	767142	87288168.00
